inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
1561,University of the Basque Country,http://www.ehu.eus/en/en-home,https://nyu.databrary.org/party/1561,2,TRUE,43.33140590000001,-2.9706058
