inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
2778,Catholic University of Portugal,http://www.porto.ucp.pt/,https://nyu.databrary.org/party/2778,1,TRUE,38.7492641,-9.166027099999999
