inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
2811,University of Algarve,http://www.ualg.pt/pt,https://nyu.databrary.org/party/2811,1,TRUE,37.0284708,-7.923857699999999
