vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
854,application/vnd.datavyu,opf,Datavyu,58,0,0
854,application/vnd.openxmlformats-officedocument.presentationml.presentation,pptx,Microsoft PowerPoint (Office Open XML) presentation,1,0,0
854,application/vnd.openxmlformats-officedocument.wordprocessingml.document,docx,Microsoft Word (Office Open XML) document,1,0,0
854,video/mp4,mp4,MPEG-4 video,243,0,42.139637500000006
