inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
4029,University of Auckland,https://www.auckland.ac.nz/en.html,https://nyu.databrary.org/party/4029,3,TRUE,-36.85088270000001,174.7644881
