vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1394,application/vnd.openxmlformats-officedocument.wordprocessingml.document,docx,Microsoft Word (Office Open XML) document,1,3.21484375e-5,0
1394,application/x-spss-sav,sav,SPSS System File,2,0,0
1394,text/plain,txt,Plain text,18,1.235712890625e-4,0
