inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
5420,Massachusetts General Hospital,https://www.massgeneral.org/,https://nyu.databrary.org/party/5420,1,TRUE,42.3625677,-71.0687661
