inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
9341,Hiroshima University,https://www.hiroshima-u.ac.jp/en,https://nyu.databrary.org/party/9341,1,TRUE,34.3991292,132.7140406
