inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
1958,Laboratory of Cognitive and Psycholinguistic Sciences,http://www.lscp.net/index.php?lang=en,https://nyu.databrary.org/party/1958,2,TRUE,NA,NA
