inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
1720,Aix-Marseille University,https://www.univ-amu.fr/en,https://nyu.databrary.org/party/1720,2,TRUE,43.2922073,5.359122699999999
