vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
123,application/vnd.datavyu,opf,Datavyu,1,0,0
123,video/mp4,mp4,MPEG-4 video,110,0,27.952005555555555
