inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
159,"Birkbeck, University of London",http://www.bbk.ac.uk/,https://nyu.databrary.org/party/159,4,TRUE,51.5218563,-0.1303146
