inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
5586,Dalton State College,https://www.daltonstate.edu/,https://nyu.databrary.org/party/5586,1,TRUE,34.7749867,-85.00294029999999
