inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
2732,Marshall University,http://www.marshall.edu/home/index.html,https://nyu.databrary.org/party/2732,1,TRUE,38.4236597,-82.42471979999999
