inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
5286,"Indiana University, South Bend",https://www.iusb.edu/,https://nyu.databrary.org/party/5286,1,TRUE,41.6617986,-86.22041809999999
