inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
3740,Nationwide Children's Hospital,http://www.nationwidechildrens.org/,https://nyu.databrary.org/party/3740,1,TRUE,39.95329359999999,-82.97926799999999
