inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
6740,"University of Applied Sciences, Potsdam",https://www.potsdam.de/node/276355,https://nyu.databrary.org/party/6740,1,TRUE,52.41261600000001,13.0508166
