inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
1750,Omsk State Pedagogical University,http://www.omgpu.ru/en/,https://nyu.databrary.org/party/1750,1,TRUE,54.989887,73.358065
