inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
4504,Bundeswehr University Munich,https://www.unibw.de/home,https://nyu.databrary.org/party/4504,1,TRUE,48.07789,11.6368233
