inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
5274,University of Zurich,http://www.uzh.ch/en.html,https://nyu.databrary.org/party/5274,3,TRUE,47.3743221,8.550981199999999
