inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
3000,Adam Mickiewicz University,http://international.amu.edu.pl/,https://nyu.databrary.org/party/3000,1,TRUE,52.4083974,16.915402
