inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
3084,Max Planck Institute for Psycholinguistics,http://www.mpi.nl/,https://nyu.databrary.org/party/3084,2,TRUE,51.81799340000001,5.8570934
