vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
837,application/vnd.openxmlformats-officedocument.wordprocessingml.document,docx,Microsoft Word (Office Open XML) document,51,9.13251953125e-5,0
837,audio/mpeg,mp3,MPEG-1 or MPEG-2 audio layer III,59,0.091335779296875,10.015432222222222
