inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
2114,"California State Polytechnic University, Pomona",http://www.cpp.edu/,https://nyu.databrary.org/party/2114,3,TRUE,34.0555994,-117.819263
