inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
1598,Villanova University,http://www1.villanova.edu/main.html,https://nyu.databrary.org/party/1598,2,TRUE,40.0368926,-75.3425785
