inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
5156,"University of Wisconsin, Parkside",https://www.uwp.edu/,https://nyu.databrary.org/party/5156,1,TRUE,42.6450059,-87.85174099999999
