vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
365,text/csv,csv,Comma-separated values,2,8.31787109375e-5,0
365,video/mp4,mp4,MPEG-4 video,5,0.9243529169921875,2.3570652777777776
