vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1364,image/png,png,Portable network graphics,1,0.00377548046875,0
1364,video/mp4,mp4,MPEG-4 video,183,174.5558363857422,68.6695686111111
